product_link,reviews,product
https://www.ocado.com/products/sabra-baba-ganoush-aubergine-tahini-dip-250780011,"I bought a big stack of these as I had 26 coming for a Middle Eastern feast and making my own was a step too far! Totally blown away.  Tastes as good as the real deal,I've eaten in Turkey. Will be buying on a regular basis and adding to salads and pitta bread. Can't understand the few negative reviews as we all loved this. I almost got away with claiming it to be home made....",NA
https://www.ocado.com/products/sabra-baba-ganoush-aubergine-tahini-dip-250780011,"Creamy smokey, just right, it's the real deal.",NA
https://www.ocado.com/products/sabra-baba-ganoush-aubergine-tahini-dip-250780011,We didn't like it & couldn't even finish the pot.,NA
https://www.ocado.com/products/sabra-baba-ganoush-aubergine-tahini-dip-250780011,"The best Babaganoush I've tried. Creamy, smokey and plenty of aubergine. Highly recommend.",NA
https://www.ocado.com/products/sabra-baba-ganoush-aubergine-tahini-dip-250780011,"The title says it all... This is creamy with a lovely smoky flavour and  extremely tasty,  highly recommended, will definitely be getting again.l",NA
https://www.ocado.com/products/sabra-baba-ganoush-aubergine-tahini-dip-250780011,Recommended on a dipping/nibbling platter,NA
https://www.ocado.com/products/sabra-baba-ganoush-aubergine-tahini-dip-250780011,Smokey and delicious!,NA
https://www.ocado.com/products/teapigs-earl-grey-strong-tea-bags-353938011,Im a loyal fan of this tea. I like a strong Earl Grey with milk and this has the perfect balance. The loose leafs have enough space to unfold in their tea bag and it smells divine. The pure thought of a cup makes me smile!,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"I love this coffee, nice taste, no bitterness or or acidity.  Although I prefer the Brazilian Roastworks (same company) as it is having lower acidity level.  I don't need to add sugar or milk to make it drinkable (as I do with some other coffees).  I have got sensitive stomach and avoid acidic food.  So, with this coffee,  I allow myself to have more than one coffee cup a day. I also like the company ethos and the fact that they go for the coffee taste , not a strengths.",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"This is the dullest weakest tasting coffee I have ever had
And too much vanilla
Doesnt taste like theres any coffee with the milk!",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,Despite all the good reviews I found nothing special about this coffee.  It tasted very bland to me.,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,smooth and strong,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"We got this free for review, and this was really good coffee.  I don’t know all the ins and outs about coffee, but I don’t like acid or very bitter coffee, but this was smooth and rich, and made a lovely crema after we grinded it properly.  Was good enough to consider buying at full price.",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,Like the title says... 'good coffee'. Well rounded and full of flavour.,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"Enjoyed this coffee, but pricey, but I'd buy again",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,I knew as soon as this went into the grinder that I was going to enjoy it. A rounded full flavoured coffee... almost chocolatey,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,This is one of the better options available a rich smooth flavourful coffee that has gone down well with everyone.,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,Great coffee....gentle and smooth. Perfect for those weekend mornings!,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,Love this product and the different flavours you get from the coffee!,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"Im not keen on coffee that is strong or bitter in flavour, so this was a pleasant surprise. Just the right intensity for me and very smooth, would definitely purchase again!",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,We thoroughly enjoyed this coffee. It has a lovely uniformed smooth taste and makes a perfect cuppa. The packaging is great too nothing over the top. Definitely worth the money. I would recommend this product. ,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"I was given these to review however, not having a bean to cup coffee machine, I gave them to a friend who has. He declared them per my title and said hed buy again.",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"Lovely cup of coffee, full of flavour. Will buy again",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,I’m not a connoisseur but found this most pleasant. However my family who appreciate a nice coffee thought it was excellent. Great taste and smells delightful.  Would buy again ,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"This is a good coffee, it has a very nice rich and strong flavour, would definitely buy this!",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,Not amazing but a good compromise between traditional Italian roasts and today's natural beans,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"lovely beans, full of flavour",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"Made very good coffee, tasted distinctive, in a good way.  A bit pricey though for the quantity.",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,Lovely fresh ground coffee. But a bit pricey,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,I was given this product to review. We drink a lot of coffee and I found this to be a good one. Lovely depth of flavour. Luxuriant. Would buy again.,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,A Colombian coffee bean full of flavour which can be ground freshly when required. Not a bad price for an  ethically sourced product. A lovely rich flavoured coffee.,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"I was given a free sample to review.

Very good coffee, the aroma is great. The taste is quite singular, strong but not overpowering. It's definitively worth giving it a go.",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,I gave these to a friend to try and they reported back they are nice coffee beans.  Not sure Id spend this much on coffee but he liked them!,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,Rich and intense but not bitter nor espresso style,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,Given these to review but found them too bitter to drink. So would not recommend or buy again. Ill stick to my high end pods,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"Smells divine, coffee is nice and strong but not overpowering - really good!",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"Really enjoyed this coffee very smooth, not only does it smell great when grinding it also tastes great",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"I love grinding my own coffee beans - but sometimes the smell is the best bit about it, and the taste is a let down. Not so with Groundworks Munchique Colombia coffee! It really lives up to its aroma. 
Rich coffee, that peps you up for the day, but isn't too bitter - it mellows as it develops. There's even a hint (to me) of a flavour like very dark chocolate coated malteser :)

Roastworks is a new artisan brand for me - and the info on the (nicely minimal) bag is quite sparse, so I googled them. I like the look of their ethical approach to farming and manufacture - and that they're a small, independent company.
I'll definitely try others in the range - I'm interested in their nespresso-style capsules for when there's just no time to do it properly! And for the evenings - Ocado, any chance you can stock their decaff ground coffee?

",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"I found these beans quite strong, took a couple of grinds to get the right strength. But good flavour - for me personally I found it a little bitter. I would t buy again as I dont feel they were outstanding and kind of what Id expect for the price tag.",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"Delicious coffee, of the 5 of us drinking it, 3 loved it and 2 preferred an alternative, as a regular bean grinder, really enjoyed this.",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"Nice tasting, worth the effort of grinding the beans. A little bitter to start, but flavour developed nicely.  Quite pricy, but good to see it is ethically produced.",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"Love ground coffee and this didnt disappoint, smooth flavour and no bitterness.  Would have given 5 stars but quite pricey for 200g, but on the flip side one of the ethical companies so maybe thats why.",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,First grind attempt and enjoyed the result. A mild malty and smooth taste.,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,Great tasting coffee. Worth the effort of grinding the beans a cup to be savoured on a weekend morning,NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"This coffee is a real joy . It is smooth, quite rich and has a slightly fruity quality. Lovely to drink black. 
It is also ethically sourced which is important for me. I will buy it again, it is great to have such quality so conveniently available.",NA
https://www.ocado.com/products/roastworks-colombia-whole-bean-coffee-428624011,"I have tried a lot of beans on Ocado in order to compete with my Pact micro-lot delivery and none succeeded... until the Roastworks' one.

I have tried it with an Aeropress, a V60 poor over and a mocha pot and all the results are outstanding. The coffee has some very rich and detailed flavours. And it delivers a mild bitterness balanced by a present but not overwhelming acidity.",NA
