product_link,reviews,product
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,Nice.,NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"So much better than the main supermarket brands, especially as it contains more almonds. I sometimes make my own and this comes closest.",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"This comes right after homemade almond milk to me, love the 6% & no-nonsense ingredient list. Really creamy too",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"Unsweetened, light and very refreshing nut milk. The best I have had.",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,I've found it really hard to find a dairy alternative for coffee that froths well. Soy milk does but I'm not keen on the taste so I was really pleased to find this does the job so well. Only downside is the price but I suppose that is partly the higher % of almonds and fact it is a more niche market than alpro etc.,NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"No artificial taste here, but you do need to give it a good shake as otherwise there is a lot of almond at the bottom of the carton.",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,This is really good - you can taste the higher almond content and it has no nasties either. I used to buy Alpro but this is tastier. It is more expensive but I think its worth spending a bit more as its v tasty.,NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"This is the nicest almond milk on the market. It has the highest percentage of almonds in it compared to others which have just 2% almonds. It has a clean and refreshing taste and I like it just as a drink on its own as well as on cereal and in teas.

It does need to be shaken before each time you use it as the almond settles at the bottom of the carton. If you dont shake before each use, once you finish the carton youll find that there is a big lump of hard almond sediment at the bottom of the carton.

I used this for a long time but went back to lactose free cows milk as I realised how little protein and calcium almond milk has. This is the case for all almond milk though, unless it is added by the manufacturer.",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,Was looking for a replacement for my lattes that actually froths and still tastes ok.  This is the perfect replacement.,NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,....based on previous reviews. It did taste nice but I couldnt tell that it had a significantly higher almond content than other brands. I wouldnt pay full price for it.,NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,Nice,NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"Superb almond milk, without all the added stuff. It's wonderfully creamy and very tasty. Even froths up. Love it.
Only downfall is the price but I guess that's down to the higher almond content.",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"I used to buy Promavel but they changed their recipe and I didn't like it, so in looking for an alternative I came across this brand, which for me is even better than the original Promavel.  Love this milk!",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,Both the plenish cashew nut and almond milk are by far the best dairy alternative milk that is out there. I've tried them all and plenish is just in a different league. They contain no artificial ingredients or emulsifiers and remain creamy. They are great for trothing for cappuccino and latte too! You will not notice the difference. I have used them for custard tart and custard and still come out just as great. ,NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"This is the tastiest Almond milk I have ever tried, far superior to any other brand! More nuts and less ingredients - organic too. Love it! P.S. On offer right now too so ordered 19 cartons!",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,Love this simplicity of this product and do not mind paying a little more for it. The quality of the ingredients are great and has no thickening agents or chemicals.,NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,Three simple ingredients and the result is a great proper roasted almond tasting milk. ,NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"Tried lots of other milks, this one is very easy to drink. My kids have even been known to drink it which is normally unheard of. Love the list of ingredients, sometimes these milks have all kinds of nasties added, but this one doesn't.",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,Creamy and really nice taste. Almond sinks to bottom a bit so shake well. ,NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"No other nut milk brand doing it better! A really great product that tastes amazing, has no additives, no oils or fillers. Fantastic job, Plenish, will be recommending!",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"I have recently switched to almond from soy, and have found this brand to be superior to others! If I had one niggle, it would be about the added salt - personal bug bear (hence loss of one star!).  I find warming slightly before adding to hot drinks helps to avoid the ""curdle"" effect. ",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,Really like it in my morning smoothies with some fruits! Gives me power and makes me feel full until lunch !,NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"none of the nastines of other ""almond milks"".. that have rice, or beetroot, palm oil  or even sugar cane! apart from all the other added rubbish... I've given up on almond milk until I've found this. froths beautifully! makes amazing cappuccinos and it is just almonds and water. how it should be!",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,Expensive but lovely and smooth. Good almond flavour. Makes a lovely creamy porridge.,NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"I don't buy any other almond milk now that I've found this one. It's creamy and lovely, I don't miss semi-skimmed cow's milk anymore!",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"Best organic, no additional nonsense almond milk.",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"Tried as part of diet, now hooked to this milk alternative. ",NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,Nice natural almond flavour and lovely with cereal,NA
https://www.ocado.com/products/plenish-organic-almond-unsweetened-drink-306065011,"Really like this, though it does 'bloom' in tea and coffee, so although it doesn't actually curdle it does look like it does, which isn't visually appealing. Love the fact it's not full of rubbish ingredients. I use it to make porridge, kids have it in cereal and it's nice to drink too. Pricey, sadly. ",NA
