product_link,reviews,product
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,lovely taste but dry and beware the use by date is not good. Tip warm in microwave or oven they taste great,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"It’s a poppy seed danish.  It tastes delicious, I will have to check if I can heat it in the oven next time to make it even better.  Not too sweet, but it is a danish, and a bigger one at that.  Hence we split it between two of us.",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,Contains almonds. Please sort out your labelling both here and on the actual product.,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"But why the need to put orange peel pieces in it? I dont like the added fruit, but otherwise a very nice breakfast bun to have with coffee.",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,I just had my shop delivery and even though its almost bedtime I couldnt resist and had the whole poppy seed cake or makovnik as we call it in Slovakia. Its absolutely delicious moist with the best poppy filling. Ill be buying these regularly from now on. Thanks for stocking it x,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"One of my favourites, the  poppy seed bun and very well made. Very generous portion too,  so I slice it and have it with a hot chocolate in the morning.",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"Not bad for a non-fresh cake - sometimes has a lot of poppyseed (good), other times very little.",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"I really liked the flavour of this, sweet with a good hit of orange peel and poppy seed swirls, but I found it too dry. I prefer the moister cheese bun from this range",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,Thought this would be a a sweet bun with poppy seeds filling. Was a surprise to find it had orange peel in it as well. Overall not bad but on the dry side.,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"Not what I was expecting, assumed it would be a seeded bread roll but more of a sweet bun. Absolutely delicious!",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,I expected this to be sweet as i've had stuff from polish bakery before however i found this unpleasantly so. Very strong marzipan flavour to me and just not great. Moderate rating because i guess it might be traditional and it's not that it's bad it's just not for me.,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"I saw this on a flash sale and decided to try it (first time of trying this type of bun).  I wasn't sure what to expect and a smallish bun arrived covered in poppy seeds.  I chose to slice it and eat this way and was pleasantly surprised just how lovely it was.  Very sweet, but not in a sickly way and moist.  A real treat and definitely something I would purchase again.",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"I wasnt sure what to expect with this but was pleasantly surprised. A nice texture not too sweet, perfect with Tea or Coffee",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,I was expecting run of the mill poppy seed bread so I was quite surprised to find this was sweet. Pleasantly surprised though. The bread was nice and soft and the whirl of sweetness and seeds nice and not overpowering/too sweet. ,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"A good size bun. One was enough between two of us. Not dry at all and plenty of poppy seeds. Enjoyed this with a cup of tea, a bit different.",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,A sweet dense bun a bit similar to a cinamon roll. I sliced and toasted this to have with coffee. One bun between two people is plenty!,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"I received this to review and it definitely made it to my favourite list. 
Its almost like a little cake, not too dry, not too moist and to my taste not too sweet either. Loads of poppy seeds giving it ts special flavour and consistency. 
If you just fancy a treat with your cuppa, one of these could easily satisfy two people at least.",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"It is a good sweet bread, much nicer than other similar poppy seed bread I've had in the past, would recommend.",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,I was expecting a savoury bun but this is more of a sweet bun.  Tastes very nice though.,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,Im not usually one to buy sweet breads but I received this for review and was pleasantly surprised. I was in the middle of the chaos of a house move and forgot about it and it was past its best before date so I wasnt expecting much. Thought it would be dry and horrid but thought I better at least try it. It was still moist and fresh (havent checked for preservatives).The folded in sweet and poopy seeded layer is tasty without being over sweet and overall I enjoyed it. I will buy again to try more at its best.,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"Like others I thought this was a savoury roll but it's more dense/cakey and tastes sweet. Nice, sliced and spread with butter and jam with a cup of tea! Didn't try it toasted but I think it would be really good.",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,I loved the flavour of this bun. I ate it sliced and spread with butter. I would buy this again.,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,This was really nice. Tasted like a Chelsea but without the sugar coating. Would buy again,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"Very tasty, lovely with a cuppa but beware the calorie content",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"You won't be getting a bun as you know it! More cake than bun , couldn't get over the amount of sugar in it.
Saying that,it was pleasant enough and can understand why some people really rate it.",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"This is lovely , as are most of the polish bakerys range. Can easily feed two as it is like a sweet dense cake . I simply toasted mine and had some with butter and some without, both versions tasted great . Definitely a repeat order along with their sweet cheese twist",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"This had a nice taste, a bit different with the slight almond note and the poppy seeds - but it was just too dry. I could have remedied that maybe by adding butter but this is calorific enough as it is. We opened and ate this a day before the use by date, maybe it would be better when fresher?",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,I was sent this to test. It was great lightly toasted for breakfast. It was enough for two and didnt need any butter or jam. It was also good dipped in coffee. Ideal for a light continental breakfast with fresh ground coffee.  Very good price also especially when on offer.,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,Intend to try with a slathering of homemade marmalade next time...,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,This bun was tasty but it wasnt good enough to justify the high fat and sugar content. It doesnt taste buttery or sweet enough at 21.9g fat and 40.2g sugar!!!!,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,I received this free but my husband had to review it as Im on a gluten free diet. A large well seeded bun more suitable for tea than with anything savoury. Nice texture. Good sliced and lightly toasted.,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,Enjoyable but didn't realise it was a sweet bun when putting a sandwich filler in.. so had the wrong thing to eat it with lol.. but it was still nice,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"A lovely flavour with, for me, a lovely flavour of almond coming through. Not too sweet and very moreish. The only problem for me, and why I have given it 4 rather than 5 stars, is the high calorie count. I would still buy for a treat though.",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,I was given this to review. It's great! I loved that it is not over sweet. The orange comes through and the dreid fruit is well balanced. Lots of poppy seed. Makes a great breakfast treat. Will buy again.,NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"Perhaps two smaller buns would be a more sensible serving? It is a rather tasty semi-sweet bun, but massive! Sent to review - would only buy again if I was really hungry.",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,"It tastes like marzipan icing so not keen at all.
Very fresh though .",NA
https://www.ocado.com/products/the-polish-bakery-poppy-seed-bun-452694011,Delicious sweet bun which is quite large so shared with my daughter. I had mine just buttered and she toasted hers. Works well either way. Would definitely have again but probably quite calorific so would save for the occasional treat.,NA
